Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_ms,Event Times,Event Cluster IDs
2102.5508,2102.5904,2102.5988,2102.5884,6.637081623077393,0.048,"[2102.5517333333332, 2102.552133333333, 2102.5522666666666, 2102.5527, 2102.5529333333334, 2102.5567, 2102.5573, 2102.5608, 2102.5626, 2102.5634333333333, 2102.5646333333334, 2102.5658, 2102.5681666666665, 2102.5731, 2102.5733666666665, 2102.5742333333333, 2102.5779666666667, 2102.5781, 2102.5784, 2102.582766666667, 2102.5831333333335, 2102.5835666666667, 2102.5836, 2102.583833333333, 2102.5839666666666, 2102.585666666667, 2102.5861333333332, 2102.587, 2102.588133333333, 2102.5883, 2102.5885333333335, 2102.588566666667, 2102.5886666666665, 2102.5898, 2102.590066666666, 2102.5961333333335, 2102.598333333334]","[56, 183, 166, 15, 257, 166, 56, 183, 257, 166, 77, 183, 56, 56, 15, 257, 166, 77, 178, 207, 178, 77, 257, 257, 183, 183, 56, 178, 251, 144, 77, 15, 166, 29, 178, 166, 228]"
2111.8472,2111.8588,2111.872,2111.8564,9.938724517822266,0.0248,"[2111.8493, 2111.8497666666667, 2111.8499333333334, 2111.850233333333, 2111.8514, 2111.851933333334, 2111.8526, 2111.852733333333, 2111.8563, 2111.8566333333333, 2111.8584, 2111.858566666667, 2111.8586666666665, 2111.8587333333335, 2111.8588, 2111.8591333333334, 2111.8638333333333, 2111.8640333333333, 2111.8643, 2111.865466666666, 2111.8658666666665, 2111.8696666666665, 2111.8703666666665, 2111.8716666666664]","[56, 144, 77, 178, 56, 207, 166, 183, 56, 188, 56, 183, 190, 77, 15, 257, 166, 77, 183, 56, 257, 207, 77, 207]"
2112.7036,2112.7308,2112.74,2112.7344,6.569623947143555,0.0364,"[2112.7040666666667, 2112.7046, 2112.7047333333335, 2112.7048, 2112.7048666666665, 2112.707966666667, 2112.7082333333333, 2112.7096333333334, 2112.7104, 2112.715, 2112.7158666666664, 2112.7162, 2112.7164, 2112.7167666666664, 2112.7173333333335, 2112.7176, 2112.7182666666668, 2112.7209, 2112.722433333334, 2112.7236333333335, 2112.7238333333335, 2112.7272, 2112.7283666666667, 2112.7290333333335, 2112.73, 2112.7300333333333, 2112.7312333333334, 2112.7336333333333, 2112.7337333333335, 2112.7338666666665, 2112.7344, 2112.7368]","[89, 15, 29, 190, 56, 229, 228, 77, 183, 77, 29, 168, 183, 15, 166, 190, 257, 56, 77, 164, 15, 183, 77, 183, 207, 15, 56, 183, 257, 89, 223, 168]"
2113.138,2113.1464,2113.1716,2113.1456,4.311252593994141,0.0336,"[2113.1392, 2113.141433333333, 2113.1439, 2113.1451333333334, 2113.1456, 2113.1466333333333, 2113.15, 2113.1515, 2113.1519, 2113.1529333333333, 2113.1530333333335, 2113.153466666666, 2113.1547333333333, 2113.1550666666667, 2113.155566666667, 2113.1575333333335, 2113.1597333333334, 2113.1601666666666, 2113.1611666666668, 2113.1612333333333, 2113.1615, 2113.1624333333334, 2113.1630666666665, 2113.1637666666666, 2113.1648333333333, 2113.165433333333, 2113.1655, 2113.1655666666666, 2113.1657666666665, 2113.166166666667, 2113.1663, 2113.1711]","[77, 166, 178, 56, 144, 77, 230, 207, 183, 77, 257, 15, 30, 56, 168, 257, 183, 77, 166, 207, 183, 56, 166, 207, 168, 166, 15, 228, 77, 230, 183, 183]"
2116.7572,2116.7668,2116.7924,2116.7676,4.5721964836120605,0.0352,"[2116.7574, 2116.7581, 2116.7584, 2116.7593333333334, 2116.7614, 2116.7621, 2116.762333333333, 2116.762833333333, 2116.7663, 2116.7665333333334, 2116.7671333333333, 2116.7686, 2116.7692333333334, 2116.7706, 2116.7707333333333, 2116.7715, 2116.7745666666665, 2116.7752333333333, 2116.7764, 2116.776666666666, 2116.7768666666666, 2116.7779, 2116.778566666667, 2116.7786333333333, 2116.779, 2116.7796333333335, 2116.780266666666, 2116.7824333333333, 2116.783033333333, 2116.7831, 2116.7836333333335, 2116.7856, 2116.7861666666668, 2116.786833333333, 2116.7874666666667, 2116.787633333334, 2116.7887666666666, 2116.789133333333, 2116.7896666666666, 2116.790233333333, 2116.7915666666668]","[77, 257, 56, 183, 56, 257, 77, 183, 183, 77, 257, 15, 207, 77, 178, 56, 15, 77, 15, 166, 80, 207, 77, 179, 131, 257, 29, 166, 15, 190, 164, 207, 257, 183, 223, 29, 164, 257, 183, 223, 56]"
2117.7776,2117.7836,2117.8024,2117.7848,4.027737140655518,0.0248,"[2117.7782333333334, 2117.778333333333, 2117.7804666666666, 2117.7806, 2117.7809, 2117.7860333333333, 2117.786733333334, 2117.7873666666665, 2117.7873666666665, 2117.7874666666667, 2117.7876666666666, 2117.7887333333333, 2117.7900666666665, 2117.794066666667, 2117.7969, 2117.800366666667, 2117.8018333333334, 2117.802066666666]","[77, 56, 257, 77, 144, 30, 183, 190, 42, 257, 15, 77, 56, 183, 56, 251, 166, 56]"
2118.4348,2118.4452,2118.46,2118.4444,8.040952682495117,0.0252,"[2118.438, 2118.438866666667, 2118.4392, 2118.4405333333334, 2118.4414666666667, 2118.444333333334, 2118.4454333333333, 2118.4459333333334, 2118.4459666666667, 2118.4468333333334, 2118.4481666666666, 2118.4489, 2118.4515333333334, 2118.4528333333333, 2118.4533333333334, 2118.4583333333335, 2118.4589333333333, 2118.4598, 2118.4598333333333, 2118.4599, 2118.4599]","[131, 77, 166, 189, 183, 229, 15, 77, 166, 183, 15, 56, 207, 56, 77, 77, 80, 89, 168, 166, 15]"
2119.084,2119.1012,2119.1096,2119.1064,3.788820266723633,0.0256,"[2119.0933666666665, 2119.098333333334, 2119.0997666666667, 2119.1024333333335, 2119.1048, 2119.107466666667]","[56, 183, 56, 29, 77, 166]"
2119.782,2119.806,2119.8168,2119.8008,3.761765241622925,0.0348,"[2119.7834, 2119.7838, 2119.7846, 2119.7881, 2119.789, 2119.7894666666666, 2119.7908333333335, 2119.7916333333333, 2119.793633333333, 2119.7952, 2119.7965, 2119.7973333333334, 2119.7999, 2119.8000666666667, 2119.801933333333, 2119.8020333333334, 2119.8025333333335, 2119.8027333333334, 2119.8071333333332, 2119.8071666666665, 2119.8072, 2119.8085666666666, 2119.8107333333332, 2119.8117, 2119.8124333333335, 2119.816633333334]","[166, 183, 164, 189, 77, 223, 183, 15, 257, 77, 178, 56, 56, 77, 166, 190, 168, 15, 168, 56, 183, 166, 183, 257, 77, 183]"
2122.3656,2122.3716,2122.4112,2122.3688,3.0719685554504395,0.0456,"[2122.3690333333334, 2122.369066666666, 2122.3695666666667, 2122.3697333333334, 2122.369966666666, 2122.371, 2122.3721666666665, 2122.3733333333334, 2122.3734666666664, 2122.3737, 2122.3758666666668, 2122.376433333334, 2122.3781, 2122.3815, 2122.3824, 2122.3836666666666, 2122.3838333333333, 2122.3840333333333, 2122.3885, 2122.389133333333, 2122.3894333333333, 2122.3907, 2122.390733333333, 2122.391, 2122.3949, 2122.3949333333335, 2122.3971333333334, 2122.397166666666, 2122.3984666666665, 2122.3986, 2122.401733333333, 2122.4030333333335, 2122.403333333333, 2122.404666666667, 2122.408133333334, 2122.4096666666665, 2122.4103333333333]","[77, 134, 183, 166, 29, 257, 77, 183, 144, 56, 56, 29, 223, 77, 15, 56, 190, 183, 183, 164, 77, 15, 166, 29, 183, 257, 166, 15, 77, 183, 56, 257, 190, 15, 56, 15, 77]"
2123.0452,2123.0636,2123.0956,2123.0656,5.576908111572266,0.0504,"[2123.046533333333, 2123.0470666666665, 2123.0499, 2123.050333333333, 2123.050333333333, 2123.0506333333333, 2123.0508333333332, 2123.0518333333334, 2123.052066666666, 2123.0552666666667, 2123.056566666666, 2123.0566, 2123.0588, 2123.0590333333334, 2123.061166666667, 2123.0615333333335, 2123.063633333333, 2123.0652333333333, 2123.0660333333335, 2123.0678666666668, 2123.0707, 2123.0715333333333, 2123.0722333333333, 2123.076633333333, 2123.0781666666667, 2123.0787666666665, 2123.0805333333333, 2123.0814, 2123.0849, 2123.0880333333334, 2123.088366666667, 2123.0904, 2123.0906, 2123.0917666666664, 2123.0952666666667]","[166, 178, 207, 178, 164, 77, 166, 168, 164, 56, 77, 183, 251, 56, 77, 183, 178, 251, 56, 29, 56, 77, 166, 77, 166, 257, 207, 77, 29, 15, 56, 183, 257, 56, 77]"
2123.6984,2123.7072,2123.7208,2123.7084,5.305501461029053,0.0224,"[2123.6988666666666, 2123.6997, 2123.702366666667, 2123.703033333333, 2123.703666666667, 2123.708, 2123.7089, 2123.7091, 2123.709766666667, 2123.7110666666667, 2123.7118333333333, 2123.7126, 2123.713166666667, 2123.7149, 2123.7154333333333, 2123.7158666666664, 2123.7181666666665, 2123.7183, 2123.7183666666665, 2123.7191333333335, 2123.7197666666666]","[56, 166, 77, 56, 119, 77, 207, 56, 178, 207, 223, 119, 77, 30, 56, 183, 77, 131, 183, 56, 178]"
2124.4648,2124.4888,2124.4996,2124.4848,4.457311153411865,0.0348,"[2124.466966666667, 2124.4691333333335, 2124.470566666667, 2124.4713, 2124.4729666666667, 2124.473933333333, 2124.4745666666668, 2124.4754666666668, 2124.4773666666665, 2124.4778, 2124.478866666667, 2124.481133333333, 2124.4813, 2124.4814, 2124.4820666666665, 2124.4829666666665, 2124.4843, 2124.486933333333, 2124.487666666667, 2124.488533333333, 2124.488666666666, 2124.491433333333, 2124.4917, 2124.4928333333332, 2124.4931, 2124.4987333333333, 2124.499333333333]","[56, 77, 257, 183, 251, 77, 178, 56, 257, 131, 178, 56, 251, 77, 257, 166, 183, 257, 178, 77, 190, 166, 251, 29, 183, 56, 15]"
2125.5832,2125.6184,2125.6256,2125.618,7.471855640411377,0.0424,"[2125.5832333333333, 2125.5835333333334, 2125.583866666667, 2125.5869666666667, 2125.5880666666667, 2125.5882333333334, 2125.5890666666664, 2125.5898, 2125.5914333333335, 2125.593766666667, 2125.5986, 2125.5992, 2125.6023666666665, 2125.6044, 2125.6057, 2125.6099, 2125.6133666666665]","[119, 257, 56, 77, 223, 168, 166, 131, 77, 166, 131, 77, 15, 166, 56, 15, 166]"
2126.4924,2126.5044,2126.5156,2126.5044,7.608922004699707,0.0232,"[2126.4927666666667, 2126.494066666666, 2126.495266666667, 2126.4954333333335, 2126.4955666666665, 2126.4959, 2126.4962, 2126.4963333333335, 2126.4965333333334, 2126.4996333333333, 2126.4998666666665, 2126.5007666666666, 2126.5011, 2126.5021666666667, 2126.5023, 2126.5037333333335, 2126.5039333333334, 2126.5064333333335, 2126.5064666666667, 2126.5070333333333, 2126.5075666666667, 2126.5104666666666, 2126.512166666667, 2126.5126333333333, 2126.5147]","[223, 77, 166, 56, 77, 15, 207, 56, 190, 257, 166, 183, 77, 164, 183, 56, 168, 168, 207, 56, 183, 166, 77, 188, 56]"
2127.2816,2127.2916,2127.3136,2127.292,5.476328372955322,0.032,"[2127.2819666666664, 2127.2847666666667, 2127.2855, 2127.285833333334, 2127.2860333333333, 2127.289533333333, 2127.290266666667, 2127.290933333333, 2127.2955333333334, 2127.2957333333334, 2127.3013, 2127.3024, 2127.3035666666665, 2127.304666666667, 2127.309266666666, 2127.310466666667, 2127.311133333333, 2127.3113]","[56, 166, 183, 257, 77, 257, 183, 77, 166, 183, 30, 166, 77, 183, 223, 189, 77, 183]"
2128.1264,2128.15,2128.1584,2128.1504,6.2556538581848145,0.032,"[2128.1268333333333, 2128.1284, 2128.1284333333333, 2128.1322, 2128.1331, 2128.1331333333333, 2128.1337, 2128.1343, 2128.1343333333334, 2128.1348333333335, 2128.1358, 2128.1435333333334, 2128.1444333333334, 2128.1453333333334, 2128.1458666666667, 2128.1468333333332, 2128.1491333333333, 2128.1511, 2128.1518666666666, 2128.1530333333335, 2128.1545, 2128.155366666667, 2128.1577666666667, 2128.1578666666665, 2128.1579333333334]","[119, 183, 77, 207, 77, 178, 183, 207, 166, 56, 257, 183, 77, 166, 178, 168, 257, 223, 77, 207, 56, 183, 77, 166, 56]"
2129.19,2129.2028,2129.2104,2129.2052,4.506037712097168,0.0204,"[2129.1901333333335, 2129.1917, 2129.1932, 2129.193433333334, 2129.196033333333, 2129.1987, 2129.1992333333333, 2129.1999666666666, 2129.2001, 2129.2002333333335, 2129.2004, 2129.203933333333, 2129.2057, 2129.205966666667, 2129.2060333333334]","[77, 166, 15, 56, 77, 168, 77, 131, 207, 166, 15, 77, 56, 166, 183]"
2129.698,2129.7176,2129.7288,2129.7152,10.52304458618164,0.0308,"[2129.6986333333334, 2129.6994666666665, 2129.6999666666666, 2129.7055666666665, 2129.7057333333332, 2129.7058666666667, 2129.7082333333333, 2129.7096, 2129.7101, 2129.7101333333335, 2129.710666666667, 2129.7134666666666, 2129.7136, 2129.7138, 2129.7139, 2129.7161, 2129.718733333333, 2129.7202333333335, 2129.723033333333, 2129.7236666666668]","[134, 56, 144, 183, 77, 257, 56, 183, 228, 142, 166, 183, 144, 77, 142, 257, 15, 178, 15, 56]"
2129.9768,2129.9848,2130.0016,2129.9984,3.049001932144165,0.0248,"[2129.9778, 2129.9793666666665, 2129.9796, 2129.9807666666666, 2129.9808, 2129.9830333333334, 2129.984066666667, 2129.9841, 2129.9848333333334, 2129.9852, 2129.9855, 2129.986033333333, 2129.9874333333332, 2129.9874666666665, 2129.987666666667, 2129.9883666666665, 2129.989666666667, 2129.990366666667, 2129.990533333333, 2129.9909666666667, 2129.9938666666667, 2129.9944, 2129.9956333333334, 2129.9957, 2130.001433333334]","[56, 166, 77, 56, 207, 42, 166, 146, 183, 56, 77, 178, 207, 257, 168, 166, 207, 77, 257, 183, 56, 166, 77, 223, 89]"
2130.4404,2130.464,2130.5024,2130.4628,4.945027828216553,0.062,"[2130.4428, 2130.4439333333335, 2130.4444, 2130.447933333334, 2130.448966666667, 2130.4498, 2130.4516, 2130.4537333333333, 2130.4539666666665, 2130.4540333333334, 2130.4558, 2130.4593, 2130.460466666667, 2130.4608, 2130.4614, 2130.4617, 2130.4643, 2130.4643666666666, 2130.4643666666666, 2130.4647333333332, 2130.4664666666667, 2130.4670333333333, 2130.4692, 2130.4697666666666, 2130.4699, 2130.470533333333, 2130.470633333334, 2130.4708333333333, 2130.4720333333335, 2130.4723, 2130.4739, 2130.4762666666666, 2130.4774666666667, 2130.4777, 2130.478833333333, 2130.4799333333335, 2130.4808, 2130.4816, 2130.4817666666668, 2130.484033333333, 2130.4841, 2130.4855, 2130.4866333333334, 2130.4917333333333, 2130.4919666666665, 2130.4929333333334, 2130.4941, 2130.4941, 2130.494166666667, 2130.4949, 2130.4979333333335, 2130.4987666666666, 2130.5008333333335, 2130.5021333333334]","[15, 77, 257, 183, 190, 56, 257, 77, 15, 56, 257, 77, 183, 190, 257, 56, 166, 56, 15, 77, 56, 77, 166, 15, 168, 56, 77, 183, 223, 168, 77, 183, 166, 56, 178, 183, 178, 56, 183, 119, 166, 77, 56, 131, 56, 77, 257, 15, 29, 168, 229, 56, 15, 131]"
2141.9176,2141.9472,2141.958,2141.9456,9.457736015319824,0.0404,"[2141.9203666666667, 2141.9207666666666, 2141.9228, 2141.9236333333333, 2141.9243333333334, 2141.9258666666665, 2141.9274666666665, 2141.9283666666665, 2141.9284, 2141.9287, 2141.928733333333, 2141.9289, 2141.9303666666665, 2141.9308666666666, 2141.930966666667, 2141.9313666666667, 2141.9357333333332, 2141.936133333333, 2141.9362333333333, 2141.937966666667, 2141.9381, 2141.9396333333334, 2141.9404, 2141.9409, 2141.9419666666668, 2141.9435, 2141.9448333333335, 2141.9452666666666, 2141.9458666666665, 2141.9461, 2141.946233333333, 2141.946266666667, 2141.9474666666665, 2141.947933333334, 2141.9494, 2141.9509, 2141.9518333333335, 2141.952, 2141.9526333333333, 2141.9528666666665, 2141.956066666666, 2141.9567333333334]","[178, 166, 15, 56, 178, 183, 183, 207, 178, 56, 77, 166, 207, 178, 29, 183, 183, 166, 77, 56, 146, 77, 56, 257, 15, 183, 77, 56, 190, 15, 166, 89, 56, 29, 178, 42, 146, 168, 89, 178, 146, 183]"
2143.7968,2143.8076,2143.824,2143.8092,5.511290073394775,0.0272,"[2143.797233333333, 2143.797433333333, 2143.797466666667, 2143.797666666667, 2143.798533333333, 2143.7987333333335, 2143.7993333333334, 2143.8, 2143.8008333333332, 2143.8026, 2143.8027333333334, 2143.8027666666667, 2143.8038, 2143.8043, 2143.8052333333335, 2143.8061333333335, 2143.8086333333335, 2143.8098666666665, 2143.8108666666667, 2143.8168333333333, 2143.8177333333333, 2143.8225]","[131, 89, 56, 56, 77, 257, 17, 183, 131, 166, 257, 56, 77, 183, 166, 56, 42, 56, 207, 178, 166, 257]"
2144.046,2144.0684,2144.09,2144.0688,4.093337535858154,0.044,"[2144.0484, 2144.0489333333335, 2144.0489333333335, 2144.052966666666, 2144.0537, 2144.053866666666, 2144.054833333333, 2144.0590666666667, 2144.0591666666664, 2144.0601333333334, 2144.0605, 2144.0606666666667, 2144.0634, 2144.0634333333333, 2144.0643666666665, 2144.0644666666667, 2144.0649, 2144.0657666666666, 2144.0668666666666, 2144.0686333333333, 2144.072866666667, 2144.0732333333335, 2144.0735, 2144.074633333333, 2144.0751333333333, 2144.0753, 2144.0754333333334, 2144.0758333333333, 2144.077566666667, 2144.0783666666666, 2144.079566666667, 2144.0807666666665, 2144.0837, 2144.0838, 2144.0841, 2144.086333333333, 2144.0871]","[166, 15, 223, 56, 15, 77, 15, 166, 119, 207, 164, 77, 257, 183, 56, 119, 183, 207, 166, 77, 168, 77, 207, 166, 56, 168, 207, 183, 207, 77, 207, 56, 168, 166, 77, 15, 257]"
2150.1188,2150.1412,2150.1476,2150.1436,3.074756145477295,0.0288,"[2150.119966666666, 2150.120033333333, 2150.120933333333, 2150.1221, 2150.1235, 2150.1250333333332, 2150.125466666667, 2150.1277666666665, 2150.1280666666667, 2150.129, 2150.129966666667, 2150.1302, 2150.1305, 2150.1306, 2150.130866666667, 2150.1343, 2150.135366666667, 2150.1361666666667, 2150.136266666667, 2150.1371, 2150.138233333333, 2150.1435, 2150.1441333333332, 2150.1448666666665, 2150.1456, 2150.1457666666665, 2150.1459333333332, 2150.146566666667, 2150.1467]","[77, 56, 15, 184, 77, 56, 166, 207, 183, 179, 168, 56, 183, 166, 131, 184, 184, 77, 56, 15, 178, 178, 184, 77, 15, 166, 56, 184, 257]"
2245.516,2245.528,2245.5396,2245.53,5.5727128982543945,0.0236,"[2245.5172666666667, 2245.5183, 2245.5184, 2245.519466666666, 2245.520233333333, 2245.5205333333333, 2245.522, 2245.5233333333335, 2245.5234, 2245.523866666667, 2245.5244, 2245.525, 2245.526, 2245.5260333333335, 2245.5269, 2245.5269, 2245.5299333333332, 2245.5315666666665, 2245.5318666666667, 2245.5345333333335, 2245.534633333333, 2245.5361, 2245.536666666667]","[77, 228, 56, 166, 77, 168, 178, 207, 168, 77, 178, 56, 15, 29, 257, 183, 77, 183, 29, 257, 184, 166, 56]"
2249.0236,2249.0344,2249.0556,2249.0348,7.734582424163818,0.032,"[2249.023966666666, 2249.0253333333335, 2249.0261333333333, 2249.027433333333, 2249.0275, 2249.0298, 2249.0306333333333, 2249.0307666666668, 2249.031333333334, 2249.0338, 2249.035066666667, 2249.0361, 2249.036666666667, 2249.037566666667, 2249.0410666666667, 2249.0413, 2249.0424666666668, 2249.0447, 2249.0453333333335, 2249.045666666667, 2249.0461, 2249.0471333333335, 2249.0486333333333, 2249.0493, 2249.0497, 2249.0500333333334, 2249.0513, 2249.0541333333335, 2249.0547333333334]","[183, 56, 15, 77, 80, 166, 29, 183, 207, 56, 131, 77, 29, 207, 183, 77, 166, 146, 77, 207, 183, 257, 56, 183, 178, 15, 56, 183, 89]"
2250.0236,2250.0328,2250.0528,2250.0336,4.200657367706299,0.0292,"[2250.023966666666, 2250.026533333333, 2250.026966666667, 2250.0276, 2250.027633333333, 2250.028, 2250.0284333333334, 2250.0346, 2250.035, 2250.0356, 2250.038, 2250.0380333333333, 2250.0391666666665, 2250.040233333333, 2250.040433333333, 2250.0419333333334, 2250.042066666667, 2250.0434, 2250.043633333333, 2250.0469, 2250.0471333333335, 2250.047433333333, 2250.0480666666667, 2250.0498666666667, 2250.0517666666665]","[257, 168, 76, 183, 77, 29, 15, 77, 29, 168, 77, 183, 166, 179, 56, 77, 257, 29, 56, 164, 77, 168, 183, 15, 131]"
2250.952,2250.9604,2250.984,2250.9612,5.216385364532471,0.032,"[2250.9521666666665, 2250.9524666666666, 2250.9575333333332, 2250.9594, 2250.961533333333, 2250.9617, 2250.962266666667, 2250.9626333333335, 2250.9663333333333, 2250.9673333333335, 2250.9674, 2250.9677, 2250.9702666666667, 2250.971666666667, 2250.9742, 2250.975233333333, 2250.9762, 2250.977933333333, 2250.981566666667, 2250.9824, 2250.9834333333333]","[77, 146, 178, 178, 77, 183, 207, 166, 146, 166, 207, 77, 168, 77, 56, 183, 29, 89, 166, 178, 183]"
2251.148,2251.1568,2251.1836,2251.1568,4.139118671417236,0.0356,"[2251.151533333333, 2251.1548666666667, 2251.1554333333333, 2251.1555333333336, 2251.1559666666667, 2251.1561, 2251.157166666667, 2251.1582333333336, 2251.1612, 2251.1613, 2251.1622333333335, 2251.1622666666667, 2251.162633333334, 2251.1633, 2251.163533333334, 2251.165, 2251.1656333333335, 2251.165933333333, 2251.167233333333, 2251.1678, 2251.1694, 2251.1696333333334, 2251.1723333333334, 2251.1734, 2251.174, 2251.1755333333335, 2251.1757333333335, 2251.178766666667, 2251.179633333333, 2251.181566666666, 2251.1818333333335, 2251.1833]","[184, 188, 179, 77, 142, 168, 183, 166, 164, 257, 56, 188, 243, 15, 164, 56, 183, 142, 77, 183, 188, 142, 243, 188, 166, 257, 189, 56, 243, 15, 183, 166]"
2251.5028,2251.5104,2251.5456,2251.51,4.126360893249512,0.0428,"[2251.504066666667, 2251.504933333333, 2251.5062333333335, 2251.5069, 2251.507633333333, 2251.5097, 2251.5106, 2251.5111333333334, 2251.5126666666665, 2251.5182333333332, 2251.5189666666665, 2251.519533333333, 2251.5203333333334, 2251.5209666666665, 2251.5214333333333, 2251.5228666666667, 2251.523366666667, 2251.5236333333332, 2251.5236333333332, 2251.5237333333334, 2251.5243333333333, 2251.529466666667, 2251.5306666666665, 2251.5307333333335, 2251.5338, 2251.5343666666668, 2251.5354, 2251.5356666666667, 2251.5363, 2251.536633333333, 2251.5368, 2251.5374333333334, 2251.538533333334, 2251.5422, 2251.5441, 2251.5442666666668, 2251.5444666666667]","[229, 178, 77, 119, 56, 183, 77, 15, 56, 77, 166, 56, 15, 207, 183, 15, 77, 119, 164, 178, 56, 56, 15, 183, 77, 183, 15, 166, 56, 164, 77, 15, 56, 178, 15, 144, 56]"
2251.9036,2251.928,2251.9388,2251.9268,4.596609115600586,0.0352,"[2251.9041, 2251.9048333333335, 2251.905, 2251.9072666666666, 2251.9083, 2251.9084333333335, 2251.909633333333, 2251.9115333333334, 2251.911633333333, 2251.9148, 2251.9185, 2251.9194666666667, 2251.9200333333333, 2251.920166666667, 2251.9205, 2251.9215, 2251.927866666667, 2251.9279333333334, 2251.927966666666, 2251.929, 2251.9331, 2251.9378]","[183, 77, 257, 166, 56, 257, 207, 166, 77, 190, 207, 188, 56, 183, 190, 15, 77, 183, 189, 164, 166, 56]"
2253.5292,2253.5428,2253.5568,2253.544,6.962458610534668,0.0276,"[2253.5314, 2253.532833333333, 2253.535, 2253.5359333333336, 2253.5365333333334, 2253.5371333333333, 2253.5374, 2253.537533333333, 2253.5381666666667, 2253.5397, 2253.5398666666665, 2253.5405, 2253.5406666666668, 2253.5437666666667, 2253.5443, 2253.5453666666667, 2253.5470666666665, 2253.547233333333, 2253.550266666666, 2253.5509666666667, 2253.5520333333334, 2253.5527333333334, 2253.5531666666666, 2253.553266666667, 2253.556666666667]","[77, 166, 164, 56, 229, 56, 183, 168, 77, 207, 168, 56, 183, 223, 178, 183, 166, 56, 183, 77, 56, 164, 166, 190, 183]"
2254.4884,2254.512,2254.544,2254.5112,7.391838073730469,0.0556,"[2254.4884, 2254.488666666666, 2254.4918, 2254.4925, 2254.492566666667, 2254.493466666667, 2254.493933333333, 2254.4944666666665, 2254.4944666666665, 2254.4945333333335, 2254.4967333333334, 2254.4979333333335, 2254.4991666666665, 2254.499766666667, 2254.5001666666667, 2254.5007333333333, 2254.5027, 2254.5036333333333, 2254.5057333333334, 2254.5064, 2254.506533333333, 2254.5072, 2254.5078, 2254.5104, 2254.512133333333, 2254.5140333333334, 2254.5155666666665, 2254.5164, 2254.5166, 2254.5171333333333, 2254.517766666667, 2254.5188, 2254.520366666666, 2254.5225333333333, 2254.5232, 2254.5235666666667, 2254.5244333333335, 2254.5284333333334, 2254.5295333333333, 2254.531466666667, 2254.5318666666667, 2254.532233333334, 2254.5325666666668, 2254.5335666666665, 2254.5336666666667, 2254.533933333333, 2254.5341333333336, 2254.5344, 2254.5356333333334, 2254.5358666666666, 2254.5380333333333, 2254.5391, 2254.542033333333, 2254.542133333334, 2254.5433, 2254.5435666666667]","[166, 77, 131, 257, 183, 56, 77, 15, 166, 178, 56, 77, 166, 29, 15, 56, 119, 166, 207, 257, 131, 189, 15, 56, 166, 77, 257, 119, 15, 183, 56, 166, 77, 56, 257, 183, 77, 15, 164, 178, 119, 257, 183, 77, 190, 178, 15, 183, 223, 56, 257, 183, 56, 77, 166, 15]"
2273.8052,2273.8592,2273.8692,2273.8604,7.17039155960083,0.064,"[2273.8053333333332, 2273.8060333333333, 2273.8067333333333, 2273.8071, 2273.8074, 2273.8077333333335, 2273.808366666666, 2273.8137, 2273.8138, 2273.8155666666667, 2273.8157, 2273.818333333333, 2273.8199, 2273.8205333333335, 2273.8205333333335, 2273.8234, 2273.8235, 2273.824, 2273.8245, 2273.8245333333334, 2273.825733333333, 2273.8286333333335, 2273.8294, 2273.8297666666667, 2273.8307, 2273.8307666666665, 2273.8310333333334, 2273.8314333333333, 2273.8323333333333, 2273.8323666666665, 2273.8339666666666, 2273.8346333333334, 2273.8352, 2273.8353, 2273.8353333333334, 2273.835466666667, 2273.8355, 2273.8369333333335, 2273.837233333333, 2273.8386, 2273.8386333333333, 2273.8393333333333, 2273.8399, 2273.8401, 2273.8411, 2273.8415333333332, 2273.842766666666, 2273.8437, 2273.8458, 2273.8467, 2273.8472, 2273.8481333333334, 2273.8485333333333, 2273.8485333333333, 2273.8503, 2273.852733333333, 2273.8539, 2273.8559, 2273.8569, 2273.8569333333335, 2273.8571333333334, 2273.861533333333, 2273.861966666667, 2273.8621333333335, 2273.8625333333334]","[168, 77, 56, 166, 178, 15, 29, 29, 15, 77, 29, 178, 183, 77, 80, 89, 183, 56, 77, 80, 15, 77, 223, 178, 166, 29, 183, 223, 77, 80, 179, 56, 168, 15, 77, 166, 56, 29, 168, 77, 80, 168, 166, 56, 42, 207, 77, 183, 183, 146, 178, 56, 77, 80, 77, 56, 56, 56, 178, 29, 15, 183, 77, 164, 178]"
