Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_ms,Event Times,Event Cluster IDs
683.5776,683.6364,683.7088,683.636,7.864021301269531,0.1312,"[683.5779666666666, 683.5781666666667, 683.5830333333333, 683.5851, 683.5895333333333, 683.5939, 683.5942333333334, 683.5969666666666, 683.5990666666667, 683.5993333333333, 683.6006, 683.6078666666667, 683.6138666666667, 683.6179666666667, 683.619, 683.6216333333333, 683.6254666666666, 683.6257333333333, 683.626, 683.6307666666667, 683.6333666666667, 683.6375333333333, 683.6430333333333, 683.6445666666667, 683.645, 683.6476666666666, 683.6506, 683.6533333333333, 683.6541, 683.6565666666667, 683.6590333333334, 683.6611, 683.6621333333334, 683.6629, 683.6645333333333, 683.6647, 683.6666333333334, 683.6673333333333, 683.6674, 683.6686333333333, 683.6689333333334, 683.6721666666666, 683.6746666666667, 683.6751, 683.6753, 683.6755666666667, 683.6758, 683.6764333333333, 683.6773333333333, 683.6781, 683.6783, 683.6796, 683.6815333333333, 683.6827333333333, 683.6832333333333, 683.6834666666666, 683.6849666666667, 683.6856333333334, 683.6861333333334, 683.6865666666666, 683.6885666666667, 683.6905, 683.6918333333333, 683.6922333333333, 683.6927333333333, 683.6932, 683.6947333333334, 683.6958, 683.6968, 683.6972333333333, 683.6978, 683.6986, 683.7004333333333, 683.7006, 683.7019666666666, 683.7033333333334, 683.7046, 683.7077, 683.7078]","[12, 190, 33, 197, 173, 33, 197, 157, 193, 33, 173, 171, 231, 149, 91, 193, 210, 197, 154, 157, 154, 197, 154, 95, 231, 157, 193, 235, 154, 197, 157, 232, 0, 61, 190, 0, 41, 157, 33, 58, 95, 232, 12, 190, 157, 58, 197, 171, 33, 95, 58, 177, 232, 41, 210, 190, 33, 157, 58, 84, 171, 173, 58, 197, 61, 12, 177, 61, 33, 41, 157, 58, 12, 190, 232, 235, 210, 154, 95]"
683.7956,683.8296,683.8468,683.8312,5.018333435058594,0.0512,"[683.798, 683.8004666666667, 683.8005, 683.8005, 683.8010333333333, 683.8014333333333, 683.8018333333333, 683.8031, 683.8075333333334, 683.8089, 683.8094, 683.8098333333334, 683.8112666666667, 683.8124, 683.8128666666667, 683.8149333333333, 683.8150333333333, 683.8173666666667, 683.8179333333334, 683.8188333333334, 683.8189333333333, 683.8191666666667, 683.8200666666667, 683.8204333333333, 683.8209333333333, 683.8251333333334, 683.8254333333333, 683.8256666666666, 683.8293, 683.8293, 683.8293333333334, 683.8294, 683.8295, 683.8304, 683.8313, 683.8325666666667, 683.8332666666666, 683.8341666666666, 683.8409666666666, 683.8413333333333, 683.8414333333334, 683.8415666666667, 683.8421666666667, 683.8445666666667, 683.8454333333333, 683.8456666666667, 683.8466666666667]","[173, 197, 61, 91, 97, 187, 12, 171, 91, 95, 187, 155, 41, 61, 58, 95, 190, 97, 33, 41, 58, 0, 171, 12, 197, 235, 95, 61, 190, 61, 157, 58, 41, 33, 177, 171, 61, 58, 91, 33, 210, 61, 197, 197, 157, 95, 33]"
684.2456,684.2808,684.2864,684.28,3.6061956882476807,0.0408,"[684.2464333333334, 684.2475666666667, 684.2480666666667, 684.2493333333333, 684.2520666666667, 684.2542333333333, 684.2555, 684.2587, 684.2596, 684.2629333333333, 684.2658666666666, 684.2672666666666, 684.2674333333333, 684.2682666666667, 684.2688, 684.2702333333333, 684.2704666666667, 684.2710333333333, 684.2713666666667, 684.2724, 684.2726666666666, 684.2743333333333, 684.2795666666667, 684.2797333333333, 684.2806666666667, 684.2808666666666, 684.2819666666667, 684.285]","[12, 187, 91, 33, 197, 12, 95, 58, 41, 91, 33, 173, 197, 41, 58, 95, 190, 84, 177, 91, 61, 157, 235, 171, 155, 97, 61, 33]"
696.2736,696.2996,696.3064,696.3028,3.815364837646485,0.0328,"[696.2743666666667, 696.2745, 696.2751, 696.2799, 696.2808, 696.2810666666667, 696.2818333333333, 696.282, 696.2855666666667, 696.2859, 696.2859333333333, 696.2860333333333, 696.2867, 696.2872, 696.2908666666667, 696.2928, 696.2932333333333, 696.2947333333333, 696.2961, 696.2963333333333, 696.2994333333334, 696.3008333333333, 696.3015, 696.3026666666667, 696.3033333333333, 696.3040666666667, 696.3059]","[189, 95, 197, 187, 190, 197, 157, 97, 17, 190, 49, 97, 197, 0, 190, 157, 190, 17, 190, 187, 157, 190, 97, 177, 61, 157, 197]"
698.8344,698.8636,698.8928,698.86,5.829895973205566,0.0584,"[698.8356, 698.8374666666666, 698.8377, 698.8386, 698.8393333333333, 698.8398, 698.8437, 698.8441333333334, 698.8445, 698.8481333333333, 698.8483333333334, 698.8486666666666, 698.8491, 698.8496333333334, 698.8496333333334, 698.8500333333334, 698.8512, 698.8537333333334, 698.8538, 698.8546, 698.8550333333334, 698.8550666666666, 698.8559, 698.8586333333334, 698.8595666666666, 698.8606666666667, 698.8606666666667, 698.861, 698.8613, 698.8617, 698.8623666666666, 698.8626, 698.8629333333333, 698.8635, 698.8640666666666, 698.8646333333334, 698.8651666666667, 698.8654, 698.8660333333333, 698.8676333333333, 698.8679333333333, 698.8682333333334, 698.8683666666667, 698.8685666666667, 698.8686, 698.8688666666667, 698.8695, 698.8697666666667, 698.8698, 698.8737666666667, 698.8742333333333, 698.8742666666667, 698.8758, 698.8786, 698.8807333333333, 698.8814, 698.8817666666666, 698.8820666666667, 698.8825, 698.8829666666667, 698.8831666666666, 698.8832, 698.8835333333334, 698.8837666666667, 698.8842666666667, 698.8843, 698.8876, 698.8879, 698.8882, 698.8886333333334, 698.8888666666667, 698.889, 698.8892, 698.8893, 698.8894, 698.8895666666666, 698.8899666666666, 698.8916333333333]","[37, 190, 245, 95, 235, 33, 190, 61, 95, 190, 157, 0, 95, 33, 61, 95, 12, 37, 245, 190, 0, 97, 61, 187, 245, 190, 95, 0, 157, 204, 35, 190, 190, 33, 61, 245, 235, 219, 177, 41, 95, 97, 157, 35, 33, 190, 197, 95, 61, 37, 190, 205, 245, 190, 187, 197, 190, 95, 58, 35, 12, 187, 61, 157, 84, 190, 245, 177, 95, 219, 157, 61, 193, 0, 189, 190, 187, 177]"
703.4332,703.4392,703.4696,703.4412,3.5123727321624756,0.0364,"[703.4369333333333, 703.4369666666666, 703.4371, 703.4372666666667, 703.4380333333334, 703.4383, 703.4385, 703.4389666666667, 703.4393666666666, 703.4406666666666, 703.4421333333333, 703.4428333333333, 703.4432666666667, 703.4434666666667, 703.4441666666667, 703.4456333333334, 703.4467333333333, 703.4488333333334, 703.4499666666667, 703.45, 703.4524666666666, 703.4544333333333, 703.4554666666667, 703.4582, 703.4607333333333, 703.4612, 703.4613, 703.4625333333333, 703.4627, 703.4632333333333, 703.4670666666667, 703.4676333333333]","[157, 190, 197, 177, 35, 193, 95, 12, 190, 232, 157, 97, 61, 95, 187, 190, 187, 190, 187, 189, 187, 37, 190, 157, 95, 0, 190, 3, 61, 157, 190, 95]"
709.4716,709.4836,709.5136,709.4864,7.756789684295654,0.042,"[709.4729333333333, 709.4734333333333, 709.4740333333333, 709.4742, 709.4746, 709.4746666666666, 709.4761666666667, 709.4782, 709.4790666666667, 709.4800333333334, 709.481, 709.4811666666667, 709.4812, 709.4817333333333, 709.4826, 709.4827333333334, 709.4829333333333, 709.4842333333333, 709.4848, 709.4866333333333, 709.4868333333334, 709.4871333333333, 709.4874, 709.4880666666667, 709.4887, 709.4895666666666, 709.49, 709.4913, 709.4918333333334, 709.4925666666667, 709.4939, 709.4942333333333, 709.4961666666667, 709.4962333333333, 709.4966, 709.4975666666667, 709.4988, 709.4989666666667, 709.4993333333333, 709.4997, 709.5003666666667, 709.5004333333334, 709.5008333333334, 709.5028666666667, 709.5038333333333, 709.5054333333334, 709.5058666666666, 709.5069666666667, 709.5071, 709.508, 709.5082, 709.5084, 709.5096666666667, 709.5126666666666, 709.5132, 709.5133, 709.5135666666666]","[187, 190, 243, 95, 97, 157, 197, 35, 95, 190, 139, 155, 157, 95, 35, 61, 190, 157, 197, 231, 139, 243, 190, 95, 187, 61, 190, 187, 95, 0, 190, 157, 61, 190, 243, 49, 231, 97, 157, 3, 187, 61, 190, 187, 61, 157, 35, 190, 43, 95, 114, 61, 190, 189, 114, 187, 33]"
711.0272,711.0664,711.0736,711.0656,5.867580890655518,0.0464,"[711.0276, 711.0279, 711.0286666666667, 711.0310666666667, 711.0313333333334, 711.0322333333334, 711.0324333333333, 711.0329666666667, 711.035, 711.0366333333334, 711.0366333333334, 711.0375, 711.0388666666666, 711.0393, 711.0408666666667, 711.0411666666666, 711.0412333333334, 711.0422333333333, 711.0425333333334, 711.0431, 711.0432666666667, 711.0445, 711.0454666666667, 711.0456, 711.0456, 711.0458, 711.0459, 711.0464, 711.0474, 711.0478333333333, 711.0485666666667, 711.0485666666667, 711.0507, 711.0507666666666, 711.0509666666667, 711.0512333333334, 711.0514666666667, 711.0515666666666, 711.0518, 711.0525333333334, 711.0528333333333, 711.0531333333333, 711.0548666666666, 711.0551333333333, 711.0559666666667, 711.0560666666667, 711.0589333333334, 711.0603, 711.0608, 711.0612333333333, 711.0613, 711.0616333333334, 711.0626, 711.0635666666667, 711.0670333333334, 711.0699, 711.0716333333334]","[190, 187, 197, 95, 140, 157, 61, 190, 97, 157, 95, 109, 190, 0, 225, 157, 0, 33, 190, 97, 0, 187, 232, 97, 157, 61, 95, 190, 41, 197, 190, 95, 97, 232, 97, 0, 95, 197, 190, 197, 95, 0, 95, 190, 157, 155, 190, 187, 35, 61, 95, 157, 187, 197, 157, 190, 187]"
712.2452,712.2532,712.3092,712.2716,5.658116817474365,0.064,"[712.2455, 712.2455333333334, 712.2465666666667, 712.2466666666667, 712.2467, 712.2473, 712.2478333333333, 712.2486, 712.2491, 712.2495666666666, 712.2496333333333, 712.2508, 712.2517, 712.2523666666667, 712.2529666666667, 712.2548333333333, 712.2567, 712.2568666666666, 712.2569333333333, 712.26, 712.2601666666667, 712.2605333333333, 712.2633, 712.2658, 712.2658, 712.2665, 712.2710333333333, 712.2711666666667, 712.2717666666666, 712.2718, 712.2718333333333, 712.2724, 712.2752, 712.2769, 712.2781, 712.2808333333334, 712.2813, 712.2827, 712.2856, 712.2857666666666, 712.2865333333333, 712.2881666666667, 712.2887666666667, 712.2889666666666, 712.2900666666667, 712.2903666666666, 712.2905333333333, 712.2916666666666, 712.2916666666666, 712.2922666666667, 712.2927333333333, 712.2930666666666, 712.2956333333333, 712.2967333333333, 712.2976666666667, 712.2991, 712.2996666666667, 712.3014666666667, 712.3018333333333, 712.3022333333333, 712.3031666666667, 712.3033333333333, 712.3051, 712.3051666666667, 712.3064, 712.3065333333333, 712.3084333333334, 712.3086333333333]","[157, 155, 61, 35, 197, 187, 95, 35, 197, 190, 53, 157, 95, 173, 35, 190, 157, 37, 95, 197, 190, 157, 12, 157, 95, 210, 49, 117, 61, 190, 97, 157, 187, 190, 114, 187, 157, 35, 95, 190, 0, 157, 0, 189, 97, 95, 35, 3, 190, 157, 0, 97, 0, 190, 0, 157, 0, 190, 0, 197, 35, 222, 35, 157, 190, 95, 197, 95]"
712.8392,712.8684,712.9128,712.868,4.281497001647949,0.0736,"[712.8394333333333, 712.8405666666666, 712.8414333333334, 712.8425333333333, 712.8434666666667, 712.8445, 712.8470333333333, 712.8471666666667, 712.8472666666667, 712.8477, 712.8490666666667, 712.8498333333333, 712.8512666666667, 712.8520666666667, 712.8531666666667, 712.8539333333333, 712.8548333333333, 712.8551666666667, 712.8555, 712.8573, 712.8576666666667, 712.8585, 712.8586, 712.8586666666666, 712.8601666666667, 712.8604, 712.8608333333333, 712.8634333333333, 712.8651, 712.8658, 712.8658333333333, 712.8662333333333, 712.8665, 712.8683, 712.8690666666666, 712.87, 712.8703, 712.8703666666667, 712.8707666666667, 712.8714, 712.8728666666667, 712.8743333333333, 712.8748666666667, 712.8749666666666, 712.8753, 712.8755666666667, 712.8756666666667, 712.8759333333334, 712.8763333333334, 712.8763666666666, 712.8778333333333, 712.8779666666667, 712.8791333333334, 712.8796, 712.8802666666667, 712.8808666666666, 712.8809, 712.8826666666666, 712.8827666666666, 712.8829333333333, 712.8837333333333, 712.8864666666667, 712.8866333333333, 712.8871333333333, 712.8882666666667, 712.8887, 712.8887333333333, 712.8896666666667, 712.8899666666666, 712.8905666666667, 712.8919333333333, 712.8932666666667, 712.8938666666667, 712.8972666666666, 712.898, 712.9035666666666, 712.9042, 712.9054333333333, 712.9068333333333, 712.9076, 712.9079666666667, 712.9095333333333, 712.9099, 712.9107, 712.9127333333333]","[157, 61, 197, 114, 232, 190, 61, 84, 35, 197, 187, 190, 187, 157, 231, 204, 58, 232, 12, 190, 157, 41, 37, 187, 204, 35, 187, 190, 12, 0, 33, 245, 190, 0, 157, 189, 243, 187, 197, 95, 187, 97, 61, 157, 95, 35, 190, 210, 97, 33, 12, 35, 243, 204, 95, 157, 155, 49, 190, 197, 12, 114, 0, 35, 157, 0, 190, 35, 58, 193, 189, 157, 243, 190, 197, 190, 61, 187, 197, 95, 61, 155, 0, 114, 157]"
713.4576,713.468,713.4812,713.4672,3.494013547897339,0.0236,"[713.4583, 713.4592666666666, 713.4595333333333, 713.4603, 713.4604333333333, 713.4606, 713.4615, 713.4619, 713.4632666666666, 713.4637333333334, 713.4650333333333, 713.4651333333334, 713.4669666666666, 713.4675666666667, 713.4676666666667, 713.4677666666666, 713.4681666666667, 713.4682333333334, 713.4710666666666, 713.4721333333333, 713.4741666666666, 713.4755666666666, 713.4759, 713.4763666666666, 713.4797333333333, 713.4805666666666]","[23, 197, 95, 33, 187, 61, 190, 0, 187, 95, 144, 0, 190, 197, 61, 0, 157, 187, 190, 97, 157, 190, 51, 187, 190, 0]"
717.8628,717.8768,717.886,717.8808,5.21088171005249,0.0232,"[717.8628333333334, 717.8667, 717.8672333333334, 717.8677333333334, 717.8681, 717.8681666666666, 717.8684666666667, 717.8707333333333, 717.8752, 717.8755, 717.8796, 717.8812666666666, 717.8814333333333, 717.8823333333333, 717.8842666666667, 717.8858333333334]","[61, 61, 97, 157, 95, 189, 190, 197, 190, 0, 114, 37, 157, 95, 114, 197]"
718.6636,718.6744,718.6888,718.6712,4.142507076263428,0.0252,"[718.6657666666666, 718.6717333333333, 718.6723, 718.6742666666667, 718.6759666666667, 718.6772, 718.6799, 718.6826666666667, 718.6844666666667, 718.6880333333334]","[190, 187, 157, 187, 197, 190, 61, 197, 97, 157]"
729.558,729.5796,729.5848,729.5804,3.4552648067474365,0.0268,"[729.5584333333334, 729.5588333333334, 729.5594, 729.5597333333334, 729.5610333333333, 729.5614666666667, 729.5620333333334, 729.5621, 729.5626, 729.5629, 729.5636666666667, 729.5640333333333, 729.5659666666667, 729.5666, 729.5668666666667, 729.5668666666667, 729.5669, 729.5671, 729.5686333333333, 729.5687333333333, 729.5693333333334, 729.5702, 729.5717333333333, 729.5734333333334, 729.5735333333333, 729.5736, 729.5755666666666, 729.5770666666666, 729.5774333333334, 729.5776, 729.5785, 729.5785, 729.5792, 729.5801, 729.5813333333333, 729.5827333333333, 729.5827333333333, 729.5834, 729.5838, 729.5847333333334]","[110, 33, 61, 117, 157, 190, 194, 190, 245, 74, 95, 0, 190, 155, 0, 61, 245, 219, 95, 190, 0, 110, 0, 117, 0, 157, 0, 190, 245, 41, 95, 61, 97, 35, 49, 188, 192, 173, 189, 190]"
731.4672,731.4752,731.4956,731.474,5.840121269226074,0.0284,"[731.4677333333333, 731.4692666666666, 731.4694333333333, 731.4711333333333, 731.4713666666667, 731.4727, 731.4735333333333, 731.4747333333333, 731.4753333333333, 731.4762333333333, 731.4763666666666, 731.4772666666667, 731.4773666666666, 731.4777333333334, 731.4797333333333, 731.4828333333334, 731.4829, 731.4830333333333, 731.4830333333333, 731.4832, 731.4868333333334, 731.4873333333334, 731.4877333333334, 731.4893333333333, 731.4895, 731.4902333333333, 731.4905, 731.4906]","[229, 95, 0, 197, 0, 190, 224, 0, 245, 157, 187, 95, 0, 190, 0, 190, 229, 197, 95, 61, 224, 0, 229, 97, 0, 190, 157, 197]"
732.5772,732.5848,732.6124,732.5856,4.390389919281006,0.0352,"[732.5778, 732.5789333333333, 732.5793, 732.5798666666667, 732.5800666666667, 732.5809333333333, 732.5830333333333, 732.5837, 732.5842333333334, 732.5854666666667, 732.5860666666666, 732.5866333333333, 732.5869, 732.5871, 732.5873333333333, 732.5878333333334, 732.5889333333333, 732.5890666666667, 732.5896666666666, 732.5908666666667, 732.5924333333334, 732.5931333333333, 732.5931666666667, 732.5931666666667, 732.5939333333333, 732.5950333333334, 732.5951333333334, 732.5974, 732.5977333333333, 732.5992333333334, 732.5993666666667, 732.5995666666666, 732.6005, 732.6029666666667, 732.6049, 732.6057, 732.6061, 732.6061666666667, 732.6064666666666, 732.6072666666666, 732.6077666666666, 732.6078, 732.6086333333334, 732.6109, 732.6111, 732.6117, 732.6122666666666]","[232, 114, 95, 61, 190, 157, 0, 35, 243, 0, 35, 190, 187, 61, 222, 157, 187, 114, 97, 95, 12, 157, 190, 41, 197, 58, 189, 35, 197, 157, 0, 12, 190, 177, 232, 157, 97, 190, 58, 12, 189, 187, 177, 187, 190, 61, 114]"
742.7876,742.7936,742.8184,742.7948,4.106119155883789,0.0308,"[742.7879, 742.7879666666666, 742.7879666666666, 742.7885, 742.7889333333334, 742.7898, 742.7903, 742.7923666666667, 742.7926, 742.7930333333334, 742.7937, 742.7941666666667, 742.7947666666666, 742.7955, 742.7956666666666, 742.796, 742.7964333333333, 742.7968, 742.7972333333333, 742.7973333333333, 742.7973333333333, 742.7975666666666, 742.7986666666667, 742.7988666666666, 742.7990333333333, 742.7991, 742.8007333333334, 742.8010333333333, 742.8019666666667, 742.8028, 742.8028333333333, 742.8041333333333, 742.805, 742.8063666666667, 742.8064333333333, 742.8064666666667, 742.8073333333333, 742.8079666666666, 742.8082333333333, 742.8085333333333, 742.8087333333333, 742.8087333333333, 742.8106, 742.8113, 742.8121333333333, 742.8124, 742.8131666666667, 742.8135333333333, 742.817, 742.8181]","[187, 197, 35, 173, 117, 114, 187, 187, 95, 190, 35, 173, 61, 247, 0, 177, 173, 61, 190, 114, 95, 0, 190, 117, 190, 58, 247, 173, 33, 114, 190, 0, 95, 0, 240, 95, 222, 61, 190, 247, 189, 0, 35, 114, 190, 157, 187, 58, 240, 235]"
743.7984,743.8152,743.8416,743.8148,4.254641532897949,0.0432,"[743.7989666666666, 743.8009666666667, 743.8042, 743.8046, 743.8048, 743.8077333333333, 743.8088666666666, 743.8097666666666, 743.812, 743.8121666666667, 743.8130666666667, 743.8136666666667, 743.8143333333334, 743.8147666666666, 743.8169333333333, 743.8171, 743.8177333333333, 743.8194, 743.8197666666666, 743.8198333333333, 743.8208, 743.8217333333333, 743.8224666666666, 743.8225333333334, 743.826, 743.8262, 743.8266333333333, 743.8287666666666, 743.8289333333333, 743.8326, 743.8339333333333, 743.8353666666667, 743.8358333333333, 743.8378666666666, 743.8380333333333, 743.8390333333333, 743.8391, 743.8399, 743.8405, 743.8409]","[33, 173, 190, 97, 61, 157, 232, 235, 177, 189, 235, 97, 155, 204, 0, 173, 232, 190, 189, 0, 177, 157, 0, 140, 190, 95, 232, 190, 188, 157, 189, 95, 232, 187, 61, 157, 210, 187, 190, 33]"
746.514,746.5264,746.5488,746.5264,6.691080570220947,0.0348,"[746.5152666666667, 746.5156, 746.5158, 746.5176333333334, 746.5198666666666, 746.5202666666667, 746.5206333333333, 746.5212666666666, 746.5217666666666, 746.5220666666667, 746.5221666666666, 746.5231666666666, 746.5247333333333, 746.5265, 746.5266, 746.5271333333334, 746.5287, 746.5306666666667, 746.5307333333334, 746.5317, 746.5320333333333, 746.5323666666667, 746.5324333333333, 746.5345333333333, 746.5368666666667, 746.5378333333333, 746.5380666666666, 746.5380666666666, 746.5403, 746.5410666666667, 746.5415333333333, 746.542, 746.5427666666667, 746.5432, 746.5444, 746.5458666666667, 746.5475333333334, 746.5481666666667]","[190, 0, 155, 95, 187, 95, 219, 155, 193, 173, 97, 157, 210, 0, 245, 35, 190, 190, 194, 187, 154, 190, 0, 190, 97, 193, 61, 193, 95, 190, 0, 37, 157, 95, 35, 234, 193, 0]"
747.378,747.3864,747.4184,747.3872,4.676261901855469,0.0404,"[747.3780333333333, 747.3782333333334, 747.3785666666666, 747.3795666666666, 747.3802333333333, 747.3804, 747.3808666666666, 747.381, 747.3810333333333, 747.3817, 747.3824666666667, 747.3830333333333, 747.3847666666667, 747.3852, 747.3858, 747.3873666666667, 747.3875, 747.3884, 747.3903333333334, 747.3921666666666, 747.3926666666666, 747.3939, 747.3949, 747.3956666666667, 747.3958, 747.3962, 747.3967666666666, 747.399, 747.4002333333333, 747.4002333333333, 747.4005666666667, 747.4013333333334, 747.4015666666667, 747.4019333333333, 747.4032666666667, 747.4038333333333, 747.4038666666667, 747.4049333333334, 747.4078333333333, 747.4089, 747.4090333333334, 747.4111, 747.4113333333333, 747.4137333333333, 747.414, 747.4143, 747.415, 747.4168]","[95, 190, 97, 197, 3, 243, 0, 17, 157, 61, 33, 0, 173, 114, 190, 61, 12, 157, 0, 190, 0, 95, 155, 49, 37, 197, 0, 0, 190, 35, 95, 157, 0, 177, 197, 155, 0, 190, 187, 97, 190, 177, 0, 0, 190, 177, 157, 61]"
